continent_code,date,cases,deaths
OC,2025-09-09,14749554,32630
OC,2025-09-10,14749554,32630
OC,2025-09-11,14749554,32630
OC,2025-09-12,14749554,32630
OC,2025-09-13,14749554,32630
OC,2025-09-14,14749554,32630
OC,2025-09-15,14749554,32630
OC,2025-09-16,14749554,32630
OC,2025-09-17,14749554,32630
OC,2025-09-18,14749554,32630
OC,2025-09-19,14749554,32630
OC,2025-09-20,14749554,32630
OC,2025-09-21,14749554,32630
OC,2025-09-22,14749554,32630
OC,2025-09-23,14749554,32630
OC,2025-09-24,14749554,32630
OC,2025-09-25,14749554,32630
OC,2025-09-26,14749554,32630
OC,2025-09-27,14749554,32630
OC,2025-09-28,14749554,32630
OC,2025-09-29,14749554,32630
OC,2025-09-30,14749554,32630
OC,2025-10-01,14749554,32630
OC,2025-10-02,14749554,32630
OC,2025-10-03,14749554,32630
OC,2025-10-04,14749554,32630
OC,2025-10-05,14749554,32630
OC,2025-10-06,14749554,32630
OC,2025-10-07,14749554,32630
OC,2025-10-08,14749554,32630
OC,2025-10-09,14749554,32630
OC,2025-10-10,14749554,32630
OC,2025-10-11,14749554,32630
OC,2025-10-12,14749554,32630
OC,2025-10-13,14749554,32630
OC,2025-10-14,14749554,32630
OC,2025-10-15,14749554,32630
OC,2025-10-16,14749554,32630
OC,2025-10-17,14749554,32630
OC,2025-10-18,14749554,32630
OC,2025-10-19,14749554,32630
OC,2025-10-20,14749554,32630
OC,2025-10-21,14749554,32630
OC,2025-10-22,14749554,32630
OC,2025-10-23,14749554,32630
OC,2025-10-24,14749554,32630
OC,2025-10-25,14749554,32630
OC,2025-10-26,14749554,32630
OC,2025-10-27,14749554,32630
OC,2025-10-28,14749554,32630
OC,2025-10-29,14749554,32630
OC,2025-10-30,14749554,32630
OC,2025-10-31,14749554,32630
OC,2025-11-01,14749554,32630
OC,2025-11-02,14749554,32630
OC,2025-11-03,14749554,32630
OC,2025-11-04,14749554,32630
OC,2025-11-05,14749554,32630
OC,2025-11-06,14749554,32630
OC,2025-11-07,14749554,32630
OC,2025-11-08,14749554,32630
OC,2025-11-09,14749554,32630
OC,2025-11-10,14749554,32630
OC,2025-11-11,14749554,32630
OC,2025-11-12,14749554,32630
OC,2025-11-13,14749554,32630
OC,2025-11-14,14749554,32630
OC,2025-11-15,14749554,32630
OC,2025-11-16,14749554,32630
OC,2025-11-17,14749554,32630
OC,2025-11-18,14749554,32630
OC,2025-11-19,14749554,32630
OC,2025-11-20,14749554,32630
OC,2025-11-21,14749554,32630
OC,2025-11-22,14749554,32630
OC,2025-11-23,14749554,32630
OC,2025-11-24,14749554,32630
OC,2025-11-25,14749554,32630
OC,2025-11-26,14749554,32630
OC,2025-11-27,14749554,32630
OC,2025-11-28,14749554,32630
OC,2025-11-29,14749554,32630
OC,2025-11-30,14749554,32630
OC,2025-12-01,14749554,32630
OC,2025-12-02,14749554,32630
OC,2025-12-03,14749554,32630
OC,2025-12-04,14749554,32630
OC,2025-12-05,14749554,32630
OC,2025-12-06,14749554,32630
OC,2025-12-07,14749554,32630
OC,2025-12-08,14749554,32630
OC,2025-12-09,14749554,32630
OC,2025-12-10,14749554,32630
OC,2025-12-11,14749554,32630
OC,2025-12-12,14749554,32630
OC,2025-12-13,14749554,32630
OC,2025-12-14,14749554,32630
OC,2025-12-15,14749554,32630
OC,2025-12-16,14749554,32630
OC,2025-12-17,14749554,32630
OC,2025-12-18,14749554,32630
OC,2025-12-19,14749554,32630
OC,2025-12-20,14749554,32630
OC,2025-12-21,14749554,32630
OC,2025-12-22,14749554,32630
OC,2025-12-23,14749554,32630
OC,2025-12-24,14749554,32630
OC,2025-12-25,14749554,32630
OC,2025-12-26,14749554,32630
OC,2025-12-27,14749554,32630
OC,2025-12-28,14749554,32630
OC,2025-12-29,14749554,32630
OC,2025-12-30,14749554,32630
OC,2025-12-31,14749554,32630
OC,2026-01-01,14749554,32630
OC,2026-01-02,14749554,32630
OC,2026-01-03,14749554,32630
OC,2026-01-04,14749554,32630
OC,2026-01-05,14749554,32630
OC,2026-01-06,14749554,32630
OC,2026-01-07,14749554,32630
OC,2026-01-08,14749554,32630
OC,2026-01-09,14749554,32630
OC,2026-01-10,14749554,32630
OC,2026-01-11,14749554,32630
OC,2026-01-12,14749554,32630
OC,2026-01-13,14749554,32630
OC,2026-01-14,14749554,32630
OC,2026-01-15,14749554,32630
OC,2026-01-16,14749554,32630
OC,2026-01-17,14749554,32630
OC,2026-01-18,14749554,32630
SA,2020-03-09,83,1
SA,2020-03-10,106,1
SA,2020-03-11,145,1
SA,2020-03-12,203,2
SA,2020-03-13,303,3
SA,2020-03-14,378,4
SA,2020-03-15,517,5
SA,2020-03-16,730,5
SA,2020-03-17,1024,6
SA,2020-03-18,1205,6
SA,2020-03-19,1880,16
SA,2020-03-20,2642,27
SA,2020-03-21,3184,38
SA,2020-03-22,4145,54
SA,2020-03-23,4961,69
SA,2020-03-24,5802,95
SA,2020-03-25,6745,116
SA,2020-03-26,7722,144
SA,2020-03-27,8930,175
SA,2020-03-28,10180,215
SA,2020-03-29,11323,259
SA,2020-03-30,12299,307
SA,2020-03-31,14510,381
SA,2020-04-01,16961,462
SA,2020-04-02,19240,597
SA,2020-04-03,21381,687
SA,2020-04-04,23487,823
SA,2020-04-05,25634,896
SA,2020-04-06,27445,1013
SA,2020-04-07,30630,1206
SA,2020-04-08,35478,1395
SA,2020-04-09,39621,1616
SA,2020-04-10,44992,1810
SA,2020-04-11,47914,1942
SA,2020-04-12,50598,2082
SA,2020-04-13,54709,2249
SA,2020-04-14,57706,2512
SA,2020-04-15,63191,2797
SA,2020-04-16,67608,3058
SA,2020-04-17,72548,3319
SA,2020-04-18,77990,3654
SA,2020-04-19,82169,3848
SA,2020-04-20,86476,4079
SA,2020-04-21,91276,4313
SA,2020-04-22,96510,4569
SA,2020-04-23,103200,5068
SA,2020-04-24,120015,5530
SA,2020-04-25,130971,5997
SA,2020-04-26,137869,6287
SA,2020-04-27,143862,6717
SA,2020-04-28,155224,7569
SA,2020-04-29,165833,8145
SA,2020-04-30,176835,8703
SA,2020-05-01,190120,9481
SA,2020-05-02,199623,10236
SA,2020-05-03,211720,10836
SA,2020-05-04,223874,11254
SA,2020-05-05,236714,11980
SA,2020-05-06,253619,12804
SA,2020-05-07,266864,13533
SA,2020-05-08,283677,14578
SA,2020-05-09,297952,15393
SA,2020-05-10,310080,16385
SA,2020-05-11,319319,16911
SA,2020-05-12,335646,18109
SA,2020-05-13,355296,19026
SA,2020-05-14,377196,20039
SA,2020-05-15,393996,20852
SA,2020-05-16,410801,21666
SA,2020-05-17,427605,22483
SA,2020-05-18,444410,23297
SA,2020-05-19,487679,25479
SA,2020-05-20,518332,26591
SA,2020-05-21,547812,28044
SA,2020-05-22,578209,29362
SA,2020-05-23,604912,30589
SA,2020-05-24,631091,31469
SA,2020-05-25,654412,32590
SA,2020-05-26,682628,33894
SA,2020-05-27,716817,35332
SA,2020-05-28,757485,36961
SA,2020-05-29,800035,38176
SA,2020-05-30,844642,39316
SA,2020-05-31,877968,40082
SA,2020-06-01,905269,41052
SA,2020-06-02,940755,42525
SA,2020-06-03,985067,44225
SA,2020-06-04,1027110,45921
SA,2020-06-05,1071710,47438
SA,2020-06-06,1112454,48682
SA,2020-06-07,1146498,50223
SA,2020-06-08,1176208,51328
SA,2020-06-09,1218897,52845
SA,2020-06-10,1267144,54624
SA,2020-06-11,1313011,56374
SA,2020-06-12,1355408,57845
SA,2020-06-13,1387796,59116
SA,2020-06-14,1425725,60458
SA,2020-06-15,1462575,61541
SA,2020-06-16,1513718,63263
SA,2020-06-17,1554190,65069
SA,2020-06-18,1626228,66906
SA,2020-06-19,1698062,68786
SA,2020-06-20,1744139,70285
SA,2020-06-21,1778895,71492
SA,2020-06-22,1816116,72581
SA,2020-06-23,1868349,74330
SA,2020-06-24,1923993,75992
SA,2020-06-25,1985018,77851
SA,2020-06-26,2049032,79542
SA,2020-06-27,2101816,81207
SA,2020-06-28,2144509,82326
SA,2020-06-29,2186320,83611
SA,2020-06-30,2235256,85369
SA,2020-07-01,2298700,86987
SA,2020-07-02,2362240,88966
SA,2020-07-03,2420497,90864
SA,2020-07-04,2472091,92633
SA,2020-07-05,2513321,93682
SA,2020-07-06,2549295,94923
SA,2020-07-07,2613643,96776
SA,2020-07-08,2670635,98564
SA,2020-07-09,2731842,100341
SA,2020-07-10,2796083,102268
SA,2020-07-11,2851194,103915
SA,2020-07-12,2893369,105153
SA,2020-07-13,2930656,106437
SA,2020-07-14,2990545,108301
SA,2020-07-15,3039539,110015
SA,2020-07-16,3114048,112247
SA,2020-07-17,3171983,115015
SA,2020-07-18,3220069,116491
SA,2020-07-19,3265337,117892
SA,2020-07-20,3306251,119296
SA,2020-07-21,3373723,121361
SA,2020-07-22,3461105,123113
SA,2020-07-23,3543628,129133
SA,2020-07-24,3624680,131083
SA,2020-07-25,3694414,132981
SA,2020-07-26,3735677,134002
SA,2020-07-27,3781896,135352
SA,2020-07-28,3850327,137095
SA,2020-07-29,3945048,139485
SA,2020-07-30,4028400,141611
SA,2020-07-31,4111816,143626
SA,2020-08-01,4177009,145305
SA,2020-08-02,4238645,146767
SA,2020-08-03,4285592,148328
SA,2020-08-04,4360898,150349
SA,2020-08-05,4445487,152494
SA,2020-08-06,4533935,154605
SA,2020-08-07,4615564,156520
SA,2020-08-08,4691801,158123
SA,2020-08-09,4742290,159446
SA,2020-08-10,4792244,160995
SA,2020-08-11,4870659,162935
SA,2020-08-12,4968460,165237
SA,2020-08-13,5057192,167310
SA,2020-08-14,5145626,173009
SA,2020-08-15,5209913,174457
SA,2020-08-16,5282627,176028
SA,2020-08-17,5322037,177359
SA,2020-08-18,5408394,179724
SA,2020-08-19,5482742,181686
SA,2020-08-20,5571690,183909
SA,2020-08-21,5625775,185733
SA,2020-08-22,5704532,187458
SA,2020-08-23,5764760,189048
SA,2020-08-24,5815134,190711
SA,2020-08-25,5886574,192589
SA,2020-08-26,5966514,194611
SA,2020-08-27,6039982,196435
SA,2020-08-28,6122251,198162
SA,2020-08-29,6198503,199937
SA,2020-08-30,6243158,201123
SA,2020-08-31,6311550,202340
SA,2020-09-01,6386993,204569
SA,2020-09-02,6467393,206646
SA,2020-09-03,6544486,208365
SA,2020-09-04,6614842,209958
SA,2020-09-05,6676627,211308
SA,2020-09-06,6719515,212437
SA,2020-09-07,6745637,218928
SA,2020-09-08,6789118,220210
SA,2020-09-09,6847735,222054
SA,2020-09-10,6933306,223954
SA,2020-09-11,7002496,225562
SA,2020-09-12,7072431,227102
SA,2020-09-13,7116167,228047
SA,2020-09-14,7159263,229266
SA,2020-09-15,7221536,230968
SA,2020-09-16,7284413,232515
SA,2020-09-17,7351998,234199
SA,2020-09-18,7428366,235775
SA,2020-09-19,7488940,237075
SA,2020-09-20,7525565,237944
SA,2020-09-21,7563703,239089
SA,2020-09-22,7613987,240297
SA,2020-09-23,7687327,242535
SA,2020-09-24,7752787,244467
SA,2020-09-25,7819271,246026
SA,2020-09-26,7873436,247644
SA,2020-09-27,7918781,248703
SA,2020-09-28,7958265,249776
SA,2020-09-29,8014743,251371
SA,2020-09-30,8075460,253082
SA,2020-10-01,8139304,254372
SA,2020-10-02,8187206,258825
SA,2020-10-03,8255937,260405
SA,2020-10-04,8286656,261418
SA,2020-10-05,8324664,262184
SA,2020-10-06,8392559,264074
SA,2020-10-07,8457075,265661
SA,2020-10-08,8517680,267658
SA,2020-10-09,8572974,269150
SA,2020-10-10,8638731,270437
SA,2020-10-11,8667893,271314
SA,2020-10-12,8699668,272217
SA,2020-10-13,8737975,273300
SA,2020-10-14,8789281,274633
SA,2020-10-15,8852548,276208
SA,2020-10-16,8915404,277733
SA,2020-10-17,8965616,278935
SA,2020-10-18,8998809,279595
SA,2020-10-19,9041775,280703
SA,2020-10-20,9097026,282069
SA,2020-10-21,9155227,283425
SA,2020-10-22,9218842,284756
SA,2020-10-23,9274578,286046
SA,2020-10-24,9328323,287085
SA,2020-10-25,9366390,287919
SA,2020-10-26,9408754,288955
SA,2020-10-27,9466108,290287
SA,2020-10-28,9523308,291404
SA,2020-10-29,9582391,292719
SA,2020-10-30,9635179,293938
SA,2020-10-31,9678216,294850
SA,2020-11-01,9710278,295530
SA,2020-11-02,9732945,295976
SA,2020-11-03,9778589,297449
SA,2020-11-04,9817408,298342
SA,2020-11-05,9878413,300030
SA,2020-11-06,9924974,301010
SA,2020-11-07,9969028,301847
SA,2020-11-08,9999086,302490
SA,2020-11-09,10027613,303397
SA,2020-11-10,10076559,304144
SA,2020-11-11,10149995,305395
SA,2020-11-12,10210427,306906
SA,2020-11-13,10273365,308093
SA,2020-11-14,10325932,309399
SA,2020-11-15,10358507,309986
SA,2020-11-16,10391207,310864
SA,2020-11-17,10447366,312137
SA,2020-11-18,10503626,313420
SA,2020-11-19,10562743,314591
SA,2020-11-20,10623018,315728
SA,2020-11-21,10678111,316562
SA,2020-11-22,10713749,317184
SA,2020-11-23,10745285,317966
SA,2020-11-24,10798207,319245
SA,2020-11-25,10857637,320152
SA,2020-11-26,10928187,321726
SA,2020-11-27,10985566,322846
SA,2020-11-28,11060300,323835
SA,2020-11-29,11105277,324596
SA,2020-11-30,11144672,325477
SA,2020-12-01,11218623,326733
SA,2020-12-02,11287669,327908
SA,2020-12-03,11363237,329216
SA,2020-12-04,11431944,330451
SA,2020-12-05,11495115,331612
SA,2020-12-06,11540525,332414
SA,2020-12-07,11576995,333190
SA,2020-12-08,11641601,334396
SA,2020-12-09,11714443,335792
SA,2020-12-10,11787110,337086
SA,2020-12-11,11862553,338183
SA,2020-12-12,11925603,339270
SA,2020-12-13,11967932,339977
SA,2020-12-14,12014322,341060
SA,2020-12-15,12074333,342281
SA,2020-12-16,12164566,343630
SA,2020-12-17,12272244,345533
SA,2020-12-18,12353145,346866
SA,2020-12-19,12429870,348029
SA,2020-12-20,12477235,348849
SA,2020-12-21,12521425,349810
SA,2020-12-22,12604830,351466
SA,2020-12-23,12672833,352783
SA,2020-12-24,12762944,354062
SA,2020-12-25,12801517,354730
SA,2020-12-26,12857182,355805
SA,2020-12-27,12894672,356632
SA,2020-12-28,12931357,357399
SA,2020-12-29,13027244,359266
SA,2020-12-30,13114758,361034
SA,2020-12-31,13196356,362610
SA,2021-01-01,13239279,363337
SA,2021-01-02,13299558,364434
SA,2021-01-03,13338972,365212
SA,2021-01-04,13382861,366179
SA,2021-01-05,13465453,367771
SA,2021-01-06,13582828,369904
SA,2021-01-07,13712686,372100
SA,2021-01-08,13795148,373643
SA,2021-01-09,13899401,375545
SA,2021-01-10,13973873,376665
SA,2021-01-11,14025356,377704
SA,2021-01-12,14135951,379667
SA,2021-01-13,14223836,381455
SA,2021-01-14,14347457,383432
SA,2021-01-15,14467941,385376
SA,2021-01-16,14580765,387154
SA,2021-01-17,14650528,388361
SA,2021-01-18,14708990,389855
SA,2021-01-19,14813546,391936
SA,2021-01-20,14922521,394121
SA,2021-01-21,15023220,396281
SA,2021-01-22,15122048,398376
SA,2021-01-23,15222444,400417
SA,2021-01-24,15282907,401874
SA,2021-01-25,15344462,403421
SA,2021-01-26,15441914,405503
SA,2021-01-27,15541684,407673
SA,2021-01-28,15645601,410114
SA,2021-01-29,15740538,412165
SA,2021-01-30,15826291,414250
SA,2021-01-31,15890932,415712
SA,2021-02-01,15943669,417225
SA,2021-02-02,16032038,419303
SA,2021-02-03,16120632,421237
SA,2021-02-04,16221569,423637
SA,2021-02-05,16296326,425523
SA,2021-02-06,16386765,427532
SA,2021-02-07,16437236,428760
SA,2021-02-08,16471248,429826
SA,2021-02-09,16555253,432218
SA,2021-02-10,16641678,434217
SA,2021-02-11,16725907,436674
SA,2021-02-12,16805075,438627
SA,2021-02-13,16884280,440632
SA,2021-02-14,16926261,441844
SA,2021-02-15,16979816,443122
SA,2021-02-16,17051508,444776
SA,2021-02-17,17131507,446613
SA,2021-02-18,17209577,448962
SA,2021-02-19,17292481,451033
SA,2021-02-20,17384193,452954
SA,2021-02-21,17428969,453875
SA,2021-02-22,17481491,455264
SA,2021-02-23,17565736,457201
SA,2021-02-24,17653175,459049
SA,2021-02-25,17757213,461596
SA,2021-02-26,17845372,463394
SA,2021-02-27,17933083,465411
SA,2021-02-28,17990027,466667
SA,2021-03-01,18052495,468238
SA,2021-03-02,18127714,470275
SA,2021-03-03,18226251,472837
SA,2021-03-04,18331484,475569
SA,2021-03-05,18427840,477762
SA,2021-03-06,18525387,479835
SA,2021-03-07,18627780,481305
SA,2021-03-08,18685446,483082
SA,2021-03-09,18778006,485475
SA,2021-03-10,18885987,488339
SA,2021-03-11,19001582,491325
SA,2021-03-12,19110639,493872
SA,2021-03-13,19212028,496364
SA,2021-03-14,19280403,497853
SA,2021-03-15,19338533,499500
SA,2021-03-16,19454851,503188
SA,2021-03-17,19581346,506587
SA,2021-03-18,19700528,509967
SA,2021-03-19,19829594,513398
SA,2021-03-20,19938752,516286
SA,2021-03-21,20017806,518052
SA,2021-03-22,20102150,520184
SA,2021-03-23,20218754,523904
SA,2021-03-24,20342179,526613
SA,2021-03-25,20483220,530006
SA,2021-03-26,20610497,534262
SA,2021-03-27,20739358,538309
SA,2021-03-28,20822485,540650
SA,2021-03-29,20892859,543348
SA,2021-03-30,21028176,547818
SA,2021-03-31,21166332,552480
SA,2021-04-01,21303144,556640
SA,2021-04-02,21432017,560536
SA,2021-04-03,21511275,562978
SA,2021-04-04,21583025,565050
SA,2021-04-05,21674683,567781
SA,2021-04-06,21810676,572886
SA,2021-04-07,21913389,576562
SA,2021-04-08,22117387,583058
SA,2021-04-09,22268741,587724
SA,2021-04-10,22411076,591760
SA,2021-04-11,22497146,594316
SA,2021-04-12,22594356,597023
SA,2021-04-13,22740779,602034
SA,2021-04-14,22882384,606810
SA,2021-04-15,23024468,611819
SA,2021-04-16,23188509,616568
SA,2021-04-17,23318417,620720
SA,2021-04-18,23410598,623026
SA,2021-04-19,23498454,625977
SA,2021-04-20,23626572,630264
SA,2021-04-21,23783518,635642
SA,2021-04-22,23897765,639251
SA,2021-04-23,24038691,643772
SA,2021-04-24,24186935,648672
SA,2021-04-25,24263742,650885
SA,2021-04-26,24354125,653976
SA,2021-04-27,24493234,659075
SA,2021-04-28,24629287,663248
SA,2021-04-29,24768004,668193
SA,2021-04-30,24914608,673038
SA,2021-05-01,25026701,676427
SA,2021-05-02,25103186,678912
SA,2021-05-03,25184602,681637
SA,2021-05-04,25308687,686034
SA,2021-05-05,25444547,690513
SA,2021-05-06,25580871,694615
SA,2021-05-07,25719598,698211
SA,2021-05-08,25848497,701990
SA,2021-05-09,25928819,704294
SA,2021-05-10,26008444,706940
SA,2021-05-11,26133865,710541
SA,2021-05-12,26275826,714777
SA,2021-05-13,26428958,719111
SA,2021-05-14,26574726,722774
SA,2021-05-15,26708321,726491
SA,2021-05-16,26794831,728761
SA,2021-05-17,26887400,731482
SA,2021-05-18,27028236,735821
SA,2021-05-19,27185584,739951
SA,2021-05-20,27348318,744128
SA,2021-05-21,27504003,748144
SA,2021-05-22,27654780,751577
SA,2021-05-23,27756591,753856
SA,2021-05-24,27852785,756151
SA,2021-05-25,27989993,759967
SA,2021-05-26,28148139,763710
SA,2021-05-27,28309092,767706
SA,2021-05-28,28447945,771761
SA,2021-05-29,28602911,775323
SA,2021-05-30,28716399,777762
SA,2021-05-31,28817495,780263
SA,2021-06-01,28971941,784115
SA,2021-06-02,29153523,903304
SA,2021-06-03,29323063,907027
SA,2021-06-04,29444835,910441
SA,2021-06-05,29597070,914007
SA,2021-06-06,29697079,916418
SA,2021-06-07,29798213,919523
SA,2021-06-08,29923521,924207
SA,2021-06-09,30085003,928673
SA,2021-06-10,30261556,933468
SA,2021-06-11,30424078,937402
SA,2021-06-12,30572752,941481
SA,2021-06-13,30666361,943803
SA,2021-06-14,30770506,946706
SA,2021-06-15,30900957,950612
SA,2021-06-16,31084175,955917
SA,2021-06-17,31235991,959975
SA,2021-06-18,31410783,964587
SA,2021-06-19,31552626,968304
SA,2021-06-20,31651566,970810
SA,2021-06-21,31739060,973488
SA,2021-06-22,31886870,977570
SA,2021-06-23,32072033,981729
SA,2021-06-24,32217374,985402
SA,2021-06-25,32373194,989376
SA,2021-06-26,32505922,992702
SA,2021-06-27,32598572,994914
SA,2021-06-28,32685489,997490
SA,2021-06-29,32811678,1001096
SA,2021-06-30,32920173,1004961
SA,2021-07-01,33042907,1008301
SA,2021-07-02,33174022,1012202
SA,2021-07-03,33282343,1015272
SA,2021-07-04,33355851,1017376
SA,2021-07-05,33430675,1019902
SA,2021-07-06,33550765,1022975
SA,2021-07-07,33659295,1026149
SA,2021-07-08,33767261,1029491
SA,2021-07-09,33872728,1032251
SA,2021-07-10,33964108,1034820
SA,2021-07-11,34021636,1036636
SA,2021-07-12,34080758,1038837
SA,2021-07-13,34172914,1041610
SA,2021-07-14,34273963,1044461
SA,2021-07-15,34372302,1047418
SA,2021-07-16,34464398,1050145
SA,2021-07-17,34539140,1052037
SA,2021-07-18,34606099,1053972
SA,2021-07-19,34656469,1055759
SA,2021-07-20,34718078,1058207
SA,2021-07-21,34805465,1069343
SA,2021-07-22,34889694,1071825
SA,2021-07-23,34925033,1072767
SA,2021-07-24,35100954,1076083
SA,2021-07-25,35143445,1077235
SA,2021-07-26,35188376,1078802
SA,2021-07-27,35262337,1080972
SA,2021-07-28,35340730,1083272
SA,2021-07-29,35412844,1085535
SA,2021-07-30,35486700,1088292
SA,2021-07-31,35549122,1090006
SA,2021-08-01,35591032,1090996
SA,2021-08-02,35628748,1092155
SA,2021-08-03,35686955,1094231
SA,2021-08-04,35755625,1096185
SA,2021-08-05,35761402,1096585
SA,2021-08-06,35761402,1096585
SA,2021-08-07,35761402,1096585
SA,2021-08-08,35761402,1096585
SA,2021-08-09,36015838,1103505
SA,2021-08-10,36069975,1105260
SA,2021-08-11,36124050,1106866
SA,2021-08-12,36188267,1108589
SA,2021-08-13,36240150,1110135
SA,2021-08-14,36285894,1111542
SA,2021-08-15,36310842,1112303
SA,2021-08-16,36336050,1112984
SA,2021-08-17,36388419,1114692
SA,2021-08-18,36447189,1116147
SA,2021-08-19,36501735,1117748
SA,2021-08-20,36553030,1119153
SA,2021-08-21,36594894,1120252
SA,2021-08-22,36618837,1120994
SA,2021-08-23,36647398,1121862
SA,2021-08-24,36692290,1123233
SA,2021-08-25,36736254,1124410
SA,2021-08-26,36781929,1125827
SA,2021-08-27,36821912,1126978
SA,2021-08-28,36857170,1128053
SA,2021-08-29,36878340,1128592
SA,2021-08-30,36899139,1129371
SA,2021-08-31,36936276,1130549
SA,2021-09-01,36973599,1131658
SA,2021-09-02,37011380,1132978
SA,2021-09-03,37047219,1134029
SA,2021-09-04,37077309,1135042
SA,2021-09-05,37098395,1135563
SA,2021-09-06,37115848,1136104
SA,2021-09-07,37138218,1136710
SA,2021-09-08,37161866,1137288
SA,2021-09-09,37202750,1138470
SA,2021-09-10,37228195,1139557
SA,2021-09-11,37250203,1140442
SA,2021-09-12,37267253,1141051
SA,2021-09-13,37280737,1141643
SA,2021-09-14,37301758,1142698
SA,2021-09-15,37324862,1143773
SA,2021-09-16,37367999,1144783
SA,2021-09-17,37388289,1145414
SA,2021-09-18,37417832,1145823
SA,2021-09-19,37560953,1147029
SA,2021-09-20,37575314,1147515
SA,2021-09-21,37582570,1148259
SA,2021-09-22,37625928,1149319
SA,2021-09-23,37658996,1150161
SA,2021-09-24,37687350,1151107
SA,2021-09-25,37710001,1151829
SA,2021-09-26,37724374,1152209
SA,2021-09-27,37744908,1152667
SA,2021-09-28,37768193,1153674
SA,2021-09-29,37793581,1154599
SA,2021-09-30,37829233,1155413
SA,2021-10-01,37855580,1156028
SA,2021-10-02,37876101,1156658
SA,2021-10-03,37891514,1157004
SA,2021-10-04,37908598,1157343
SA,2021-10-05,37934802,1158145
SA,2021-10-06,37959815,1158842
SA,2021-10-07,37983842,1159475
SA,2021-10-08,38009779,1160238
SA,2021-10-09,38033141,1160839
SA,2021-10-10,38047332,1161123
SA,2021-10-11,38059259,1161409
SA,2021-10-12,38071836,1161756
SA,2021-10-13,38086470,1162066
SA,2021-10-14,38110135,1162804
SA,2021-10-15,38133743,1163514
SA,2021-10-16,38152201,1164081
SA,2021-10-17,38164316,1164338
SA,2021-10-18,38177799,1164644
SA,2021-10-19,38198427,1165246
SA,2021-10-20,38220864,1165755
SA,2021-10-21,38246047,1166409
SA,2021-10-22,38268576,1166908
SA,2021-10-23,38288272,1167451
SA,2021-10-24,38302520,1167659
SA,2021-10-25,38314916,1167904
